ID,STN,YYYYMMDD,HH,DD,FH,FF,FX,T,T10,TD,SQ,Q,DR,RH,P,VV,N,U,WW,IX,M,R,S,O,Y,Gallons
1452,  240,2019-01-13,13.0,270.0,110.0,100.0,150.0,93.0,     ,78.0,0.0,16.0,0.0,-1.0,10036.0,66.0,8.0,90.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,0.12351365496881068
1453,  240,2019-01-13,14.0,280.0,110.0,110.0,160.0,96.0,     ,76.0,0.0,11.0,0.0,0.0,10031.0,64.0,8.0,87.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.6526284434992815
1454,  240,2019-01-13,15.0,280.0,120.0,120.0,170.0,95.0,     ,72.0,2.0,14.0,0.0,0.0,10026.0,64.0,6.0,85.0,    2,7.0,0.0,0.0,0.0,0.0,0.0,0.3039663077555415
1455,  240,2019-01-13,16.0,280.0,120.0,120.0,190.0,98.0,     ,70.0,0.0,3.0,0.0,0.0,10025.0,70.0,8.0,82.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.184675483661136
1456,  240,2019-01-13,17.0,280.0,120.0,110.0,180.0,96.0,     ,68.0,0.0,0.0,0.0,0.0,10026.0,67.0,6.0,82.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.3123926792140752
1457,  240,2019-01-13,18.0,300.0,120.0,90.0,220.0,88.0,   70,62.0,0.0,0.0,7.0,11.0,10029.0,64.0,2.0,83.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,0.23528309413034226
1458,  240,2019-01-13,19.0,300.0,90.0,100.0,150.0,86.0,     ,57.0,0.0,0.0,0.0,0.0,10033.0,63.0,3.0,82.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.397747924520292
1459,  240,2019-01-13,20.0,300.0,90.0,90.0,140.0,84.0,     ,54.0,0.0,0.0,0.0,0.0,10038.0,63.0,6.0,81.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.1058593671009707
1460,  240,2019-01-13,21.0,300.0,90.0,90.0,140.0,83.0,     ,50.0,0.0,0.0,0.0,0.0,10044.0,63.0,8.0,79.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.5724832408932772
1461,  240,2019-01-13,22.0,300.0,100.0,110.0,140.0,83.0,     ,51.0,0.0,0.0,0.0,0.0,10047.0,63.0,8.0,79.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.3687096487933097
1462,  240,2019-01-13,23.0,310.0,100.0,100.0,160.0,83.0,     ,47.0,0.0,0.0,0.0,0.0,10054.0,64.0,8.0,77.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.4039117022573577
1463,  240,2019-01-13,24.0,300.0,100.0,100.0,150.0,82.0,   67,48.0,0.0,0.0,0.0,0.0,10060.0,64.0,8.0,79.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.9250307861394973
1464,  240,2019-01-14,1.0,320.0,90.0,70.0,160.0,72.0,     ,46.0,0.0,0.0,4.0,9.0,10068.0,70.0,8.0,83.0,   81,7.0,0.0,1.0,0.0,0.0,0.0,0.1728494482350318
1465,  240,2019-01-14,2.0,320.0,90.0,80.0,150.0,67.0,     ,50.0,0.0,0.0,3.0,5.0,10079.0,63.0,7.0,89.0,   81,7.0,0.0,1.0,0.0,0.0,0.0,0.10126328309045118
1466,  240,2019-01-14,3.0,310.0,70.0,70.0,130.0,70.0,     ,45.0,0.0,0.0,1.0,2.0,10083.0,69.0,8.0,84.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,1.0019267390269395
1467,  240,2019-01-14,4.0,320.0,70.0,70.0,140.0,64.0,     ,48.0,0.0,0.0,4.0,5.0,10088.0,62.0,8.0,89.0,   81,7.0,0.0,1.0,0.0,0.0,0.0,0.21597283337264356
1468,  240,2019-01-14,5.0,310.0,70.0,70.0,100.0,64.0,     ,48.0,0.0,0.0,3.0,1.0,10093.0,70.0,8.0,89.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,1.335155221708138
1469,  240,2019-01-14,6.0,330.0,60.0,60.0,100.0,62.0,   47,49.0,0.0,0.0,2.0,3.0,10105.0,65.0,8.0,91.0,   81,7.0,0.0,1.0,0.0,0.0,0.0,0.4128734983421747
1470,  240,2019-01-14,7.0,330.0,40.0,20.0,80.0,41.0,     ,32.0,0.0,0.0,0.0,-1.0,10117.0,64.0,6.0,94.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,0.5170886657145602
1471,  240,2019-01-14,8.0,310.0,20.0,30.0,40.0,39.0,     ,29.0,0.0,1.0,0.0,-1.0,10131.0,64.0,7.0,92.0,   22,7.0,0.0,1.0,0.0,0.0,0.0,1.2401267146561077
1472,  240,2019-01-14,9.0,340.0,50.0,50.0,80.0,54.0,     ,27.0,3.0,15.0,0.0,-1.0,10140.0,70.0,8.0,82.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,0.46858795570361667
1473,  240,2019-01-14,10.0,330.0,50.0,50.0,110.0,59.0,     ,28.0,3.0,38.0,0.0,-1.0,10147.0,75.0,5.0,80.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,0.017016217373049362
1474,  240,2019-01-14,11.0,320.0,70.0,90.0,130.0,53.0,     ,17.0,5.0,62.0,1.0,1.0,10155.0,62.0,8.0,77.0,   81,7.0,0.0,1.0,0.0,0.0,0.0,0.8174509346276898
1475,  240,2019-01-14,12.0,330.0,70.0,90.0,130.0,64.0,   25,12.0,2.0,53.0,0.0,-1.0,10161.0,80.0,1.0,69.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,1.1848059347736557
1476,  240,2019-01-14,13.0,310.0,80.0,70.0,150.0,56.0,     ,18.0,5.0,63.0,1.0,1.0,10164.0,75.0,2.0,76.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,0.09708554775308091
1477,  240,2019-01-14,14.0,320.0,80.0,70.0,120.0,60.0,     ,12.0,7.0,57.0,0.0,0.0,10170.0,75.0,7.0,71.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.9777058474865578
1478,  240,2019-01-14,15.0,300.0,70.0,60.0,120.0,49.0,     ,17.0,2.0,19.0,0.0,0.0,10177.0,75.0,5.0,79.0,    1,7.0,0.0,0.0,0.0,0.0,0.0,0.20467681654122716
1479,  240,2019-01-14,16.0,300.0,70.0,70.0,170.0,39.0,     ,13.0,2.0,13.0,3.0,2.0,10185.0,67.0,7.0,83.0,   81,7.0,0.0,1.0,0.0,0.0,0.0,0.688712665316674
1480,  240,2019-01-14,17.0,300.0,50.0,80.0,110.0,40.0,     ,15.0,0.0,0.0,0.0,-1.0,10187.0,70.0,8.0,83.0,   51,7.0,0.0,1.0,0.0,0.0,0.0,1.5831393042195576
1481,  240,2019-01-14,18.0,300.0,40.0,30.0,80.0,37.0,   13,14.0,0.0,0.0,0.0,-1.0,10193.0,70.0,8.0,85.0,   22,7.0,0.0,1.0,0.0,0.0,0.0,1.7916954199448734
1482,  240,2019-01-14,19.0,290.0,30.0,30.0,90.0,32.0,     ,8.0,0.0,0.0,1.0,2.0,10198.0,70.0,8.0,84.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,0.9706276283559112
1483,  240,2019-01-14,20.0,290.0,40.0,30.0,80.0,31.0,     ,9.0,0.0,0.0,4.0,4.0,10198.0,70.0,8.0,85.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,0.7942871135583824
1484,  240,2019-01-14,21.0,290.0,20.0,20.0,40.0,27.0,     ,2.0,0.0,0.0,0.0,0.0,10201.0,70.0,7.0,83.0,    1,7.0,0.0,0.0,0.0,0.0,0.0,0.7826511038799275
1485,  240,2019-01-14,22.0,260.0,30.0,30.0,40.0,17.0,     ,-2.0,0.0,0.0,0.0,0.0,10201.0,70.0,8.0,87.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.29076293022958444
1486,  240,2019-01-14,23.0,260.0,30.0,30.0,50.0,27.0,     ,-1.0,0.0,0.0,0.0,0.0,10199.0,70.0,8.0,81.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.0279206287864202
1487,  240,2019-01-14,24.0,220.0,30.0,40.0,50.0,19.0,    1,-1.0,0.0,0.0,0.0,0.0,10199.0,70.0,8.0,86.0,    2,7.0,0.0,0.0,0.0,0.0,0.0,0.3671935171017124
1488,  240,2019-01-15,1.0,220.0,40.0,40.0,50.0,21.0,     ,1.0,0.0,0.0,0.0,0.0,10196.0,70.0,8.0,86.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,2.552880166790483
1489,  240,2019-01-15,2.0,210.0,40.0,40.0,50.0,20.0,     ,11.0,0.0,0.0,0.0,0.0,10192.0,65.0,7.0,93.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.3035520985463526
1490,  240,2019-01-15,3.0,210.0,40.0,40.0,50.0,34.0,     ,26.0,0.0,0.0,0.0,0.0,10187.0,65.0,8.0,94.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.20109182758937383
1491,  240,2019-01-15,4.0,200.0,50.0,50.0,70.0,39.0,     ,30.0,0.0,0.0,0.0,0.0,10182.0,65.0,6.0,93.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.5734232983482911
1492,  240,2019-01-15,5.0,210.0,40.0,40.0,70.0,45.0,     ,39.0,0.0,0.0,0.0,0.0,10181.0,61.0,8.0,96.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.2082329803914569
1493,  240,2019-01-15,6.0,240.0,60.0,70.0,100.0,66.0,    6,49.0,0.0,0.0,0.0,0.0,10173.0,64.0,8.0,89.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.3425988475441243
1494,  240,2019-01-15,7.0,250.0,70.0,70.0,100.0,68.0,     ,47.0,0.0,0.0,0.0,0.0,10171.0,68.0,8.0,86.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.5848454619181656
1495,  240,2019-01-15,8.0,250.0,70.0,80.0,110.0,71.0,     ,46.0,0.0,1.0,0.0,0.0,10171.0,68.0,8.0,83.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.1943097168116374
1496,  240,2019-01-15,9.0,250.0,80.0,80.0,120.0,72.0,     ,49.0,0.0,6.0,0.0,0.0,10170.0,67.0,8.0,85.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.7821574320645571
1497,  240,2019-01-15,10.0,250.0,90.0,90.0,130.0,75.0,     ,53.0,0.0,24.0,0.0,0.0,10167.0,70.0,8.0,85.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.8185805647528843
1498,  240,2019-01-15,11.0,250.0,90.0,90.0,130.0,76.0,     ,54.0,0.0,22.0,0.0,0.0,10165.0,70.0,8.0,86.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.1007890767680257
1499,  240,2019-01-15,12.0,240.0,90.0,90.0,140.0,81.0,   55,54.0,0.0,34.0,0.0,0.0,10159.0,70.0,8.0,83.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.8290597509943937
1500,  240,2019-01-15,13.0,250.0,90.0,90.0,140.0,84.0,     ,51.0,0.0,40.0,0.0,0.0,10155.0,75.0,8.0,79.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.0593988270280164
1501,  240,2019-01-15,14.0,250.0,90.0,90.0,130.0,84.0,     ,56.0,3.0,46.0,0.0,0.0,10151.0,70.0,8.0,82.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.5718741283948076
1502,  240,2019-01-15,15.0,250.0,90.0,80.0,130.0,82.0,     ,58.0,2.0,18.0,0.0,0.0,10150.0,70.0,8.0,84.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.575154322801186
1503,  240,2019-01-15,16.0,250.0,90.0,90.0,130.0,81.0,     ,56.0,2.0,8.0,0.0,0.0,10149.0,70.0,8.0,84.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.4570532024338452
1504,  240,2019-01-15,17.0,250.0,90.0,90.0,130.0,81.0,     ,56.0,0.0,0.0,0.0,0.0,10147.0,69.0,8.0,84.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.343402921734902
1505,  240,2019-01-15,18.0,250.0,90.0,100.0,150.0,80.0,   72,57.0,0.0,0.0,0.0,0.0,10147.0,69.0,8.0,85.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.0940663271897078
1506,  240,2019-01-15,19.0,250.0,90.0,90.0,140.0,81.0,     ,61.0,0.0,0.0,0.0,0.0,10146.0,67.0,8.0,87.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.6615917269685387
1507,  240,2019-01-15,20.0,240.0,80.0,80.0,130.0,82.0,     ,62.0,0.0,0.0,0.0,0.0,10142.0,70.0,8.0,87.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.302486748542639
1508,  240,2019-01-15,21.0,240.0,80.0,70.0,120.0,82.0,     ,61.0,0.0,0.0,0.0,0.0,10139.0,70.0,8.0,86.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.34185050227283226
1509,  240,2019-01-15,22.0,240.0,80.0,80.0,110.0,82.0,     ,63.0,0.0,0.0,0.0,0.0,10135.0,70.0,8.0,87.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.324908609352887
1510,  240,2019-01-15,23.0,230.0,80.0,80.0,120.0,82.0,     ,65.0,0.0,0.0,0.0,0.0,10127.0,70.0,8.0,89.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.052253858277049585
1511,  240,2019-01-15,24.0,240.0,90.0,90.0,130.0,83.0,   72,62.0,0.0,0.0,0.0,0.0,10123.0,70.0,8.0,86.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.17158292256617683
1512,  240,2019-01-16,1.0,240.0,90.0,90.0,130.0,84.0,     ,60.0,0.0,0.0,0.0,0.0,10119.0,70.0,8.0,85.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.265930691263619
1513,  240,2019-01-16,2.0,240.0,80.0,90.0,120.0,83.0,     ,57.0,0.0,0.0,0.0,0.0,10116.0,70.0,8.0,84.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.1331387791792993
1514,  240,2019-01-16,3.0,230.0,80.0,90.0,140.0,84.0,     ,53.0,0.0,0.0,0.0,0.0,10110.0,75.0,8.0,80.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.782332548478831
1515,  240,2019-01-16,4.0,230.0,80.0,80.0,120.0,81.0,     ,59.0,0.0,0.0,0.0,0.0,10103.0,70.0,8.0,85.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,2.0294184377431934
1516,  240,2019-01-16,5.0,230.0,80.0,80.0,120.0,80.0,     ,63.0,0.0,0.0,0.0,0.0,10095.0,70.0,8.0,89.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.25512747905259675
1517,  240,2019-01-16,6.0,220.0,80.0,80.0,120.0,75.0,   72,66.0,0.0,0.0,0.0,0.0,10091.0,56.0,8.0,93.0,   10,7.0,0.0,0.0,0.0,0.0,0.0,0.10378421049976133
1518,  240,2019-01-16,7.0,210.0,80.0,70.0,120.0,71.0,     ,62.0,0.0,0.0,0.0,0.0,10086.0,60.0,8.0,94.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.1812713542931511
1519,  240,2019-01-16,8.0,210.0,80.0,90.0,120.0,66.0,     ,58.0,0.0,0.0,0.0,0.0,10086.0,59.0,8.0,94.0,   10,7.0,0.0,0.0,0.0,0.0,0.0,0.3616756217523643
1520,  240,2019-01-16,9.0,210.0,90.0,90.0,120.0,62.0,     ,53.0,0.0,2.0,0.0,0.0,10083.0,58.0,8.0,94.0,   10,7.0,0.0,0.0,0.0,0.0,0.0,1.417475152156256
1521,  240,2019-01-16,10.0,210.0,100.0,100.0,140.0,62.0,     ,51.0,0.0,7.0,0.0,0.0,10078.0,57.0,8.0,92.0,   10,7.0,0.0,0.0,0.0,0.0,0.0,0.34618457529975616
1522,  240,2019-01-16,11.0,210.0,90.0,100.0,130.0,66.0,     ,43.0,0.0,11.0,0.0,0.0,10070.0,70.0,8.0,85.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.8421007052581829
1523,  240,2019-01-16,12.0,210.0,90.0,90.0,130.0,66.0,   60,41.0,0.0,16.0,0.0,0.0,10060.0,70.0,8.0,84.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.5181807954760478
1524,  240,2019-01-16,13.0,210.0,90.0,80.0,120.0,65.0,     ,40.0,0.0,9.0,0.0,0.0,10051.0,70.0,8.0,84.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.5774005073492958
1525,  240,2019-01-16,14.0,210.0,90.0,90.0,130.0,64.0,     ,41.0,0.0,9.0,0.0,-1.0,10041.0,67.0,8.0,85.0,   57,7.0,0.0,1.0,0.0,0.0,0.0,0.3199966123597761
1526,  240,2019-01-16,15.0,200.0,80.0,80.0,130.0,58.0,     ,47.0,0.0,5.0,10.0,8.0,10033.0,59.0,8.0,92.0,   62,7.0,0.0,1.0,0.0,0.0,0.0,0.1689735171449272
1527,  240,2019-01-16,16.0,200.0,80.0,80.0,110.0,57.0,     ,46.0,0.0,2.0,10.0,8.0,10027.0,59.0,8.0,92.0,   61,7.0,0.0,1.0,0.0,0.0,0.0,1.648742421482942
1528,  240,2019-01-16,17.0,200.0,80.0,90.0,120.0,55.0,     ,44.0,0.0,0.0,10.0,3.0,10017.0,60.0,8.0,92.0,   61,7.0,0.0,1.0,0.0,0.0,0.0,0.8501712597009881
1529,  240,2019-01-16,18.0,200.0,80.0,90.0,120.0,54.0,   50,42.0,0.0,0.0,8.0,2.0,10011.0,65.0,8.0,91.0,   57,7.0,0.0,1.0,0.0,0.0,0.0,0.7731141612630055
1530,  240,2019-01-16,19.0,200.0,90.0,90.0,120.0,53.0,     ,45.0,0.0,0.0,7.0,7.0,10005.0,56.0,8.0,94.0,   81,7.0,0.0,1.0,0.0,0.0,0.0,1.06745978369786
1531,  240,2019-01-16,20.0,210.0,90.0,90.0,130.0,54.0,     ,47.0,0.0,0.0,8.0,3.0,9998.0,50.0,8.0,94.0,   57,7.0,0.0,1.0,0.0,0.0,0.0,0.3081063905580051
1532,  240,2019-01-16,21.0,230.0,90.0,80.0,130.0,58.0,     ,50.0,0.0,0.0,8.0,9.0,9998.0,56.0,8.0,94.0,   62,7.0,0.0,1.0,0.0,0.0,0.0,0.7867669531928946
1533,  240,2019-01-16,22.0,280.0,70.0,40.0,120.0,47.0,     ,38.0,0.0,0.0,10.0,6.0,10004.0,62.0,8.0,94.0,   57,7.0,0.0,1.0,0.0,0.0,0.0,0.39518351332869206
1534,  240,2019-01-16,23.0,200.0,40.0,50.0,70.0,45.0,     ,34.0,0.0,0.0,0.0,-1.0,10003.0,65.0,8.0,92.0,   51,7.0,0.0,1.0,0.0,0.0,0.0,0.8141282078105836
1535,  240,2019-01-16,24.0,230.0,50.0,60.0,70.0,47.0,   36,29.0,0.0,0.0,0.0,-1.0,10005.0,70.0,8.0,88.0,   22,7.0,0.0,1.0,0.0,0.0,0.0,0.10156320589350896
1536,  240,2019-01-17,1.0,240.0,50.0,50.0,70.0,56.0,     ,40.0,0.0,0.0,0.0,0.0,10007.0,70.0,8.0,89.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.3298025606142232
1537,  240,2019-01-17,2.0,250.0,60.0,60.0,90.0,57.0,     ,36.0,0.0,0.0,0.0,0.0,10009.0,70.0,8.0,86.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.031547128591484
1538,  240,2019-01-17,3.0,250.0,60.0,60.0,90.0,54.0,     ,29.0,0.0,0.0,0.0,0.0,10006.0,70.0,1.0,84.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.03232403547736421
1539,  240,2019-01-17,4.0,250.0,60.0,60.0,90.0,52.0,     ,27.0,0.0,0.0,0.0,0.0,10003.0,70.0,0.0,84.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,2.1299752392964963
1540,  240,2019-01-17,5.0,240.0,60.0,50.0,80.0,44.0,     ,24.0,0.0,0.0,0.0,0.0,10000.0,70.0,5.0,87.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.16121485218243084
1541,  240,2019-01-17,6.0,240.0,50.0,70.0,110.0,52.0,   26,27.0,0.0,0.0,2.0,4.0,9997.0,57.0,8.0,83.0,   81,7.0,0.0,1.0,0.0,0.0,0.0,1.7225373704027684
1542,  240,2019-01-17,7.0,270.0,50.0,60.0,90.0,54.0,     ,35.0,0.0,0.0,0.0,-1.0,9999.0,70.0,8.0,87.0,   26,7.0,0.0,1.0,0.0,1.0,0.0,1.1429023074275024
1543,  240,2019-01-17,8.0,260.0,50.0,50.0,90.0,53.0,     ,30.0,0.0,0.0,0.0,0.0,10002.0,70.0,8.0,85.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.5240593266160691
1544,  240,2019-01-17,9.0,310.0,50.0,70.0,90.0,49.0,     ,28.0,0.0,5.0,0.0,-1.0,10006.0,66.0,8.0,86.0,   57,7.0,0.0,1.0,0.0,0.0,0.0,1.3160178958471924
1545,  240,2019-01-17,10.0,320.0,70.0,80.0,120.0,45.0,     ,27.0,0.0,17.0,2.0,2.0,10015.0,67.0,8.0,88.0,   81,7.0,0.0,1.0,0.0,0.0,0.0,0.38036602471485037
1546,  240,2019-01-17,11.0,310.0,80.0,80.0,140.0,45.0,     ,16.0,2.0,31.0,4.0,3.0,10022.0,70.0,8.0,81.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,0.6604276450404251
1547,  240,2019-01-17,12.0,310.0,70.0,70.0,140.0,40.0,   33,16.0,0.0,37.0,3.0,2.0,10025.0,70.0,8.0,84.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,1.4629586672830441
1548,  240,2019-01-17,13.0,290.0,80.0,90.0,160.0,44.0,     ,4.0,3.0,56.0,0.0,-1.0,10029.0,75.0,1.0,75.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,1.1989955859242765
1549,  240,2019-01-17,14.0,280.0,90.0,80.0,130.0,30.0,     ,4.0,2.0,39.0,0.0,-1.0,10034.0,70.0,4.0,82.0,   22,7.0,0.0,1.0,0.0,0.0,0.0,0.7360090052346361
1550,  240,2019-01-17,15.0,280.0,60.0,50.0,100.0,33.0,     ,11.0,2.0,20.0,0.0,0.0,10043.0,70.0,8.0,85.0,    3,7.0,0.0,0.0,0.0,0.0,0.0,0.5758167113751498
1551,  240,2019-01-17,16.0,340.0,60.0,50.0,120.0,24.0,     ,5.0,0.0,5.0,0.0,-1.0,10062.0,70.0,8.0,87.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,0.974536141317712
1552,  240,2019-01-17,17.0,330.0,50.0,70.0,110.0,31.0,     ,-4.0,0.0,0.0,0.0,-1.0,10075.0,75.0,7.0,77.0,   57,7.0,0.0,1.0,0.0,0.0,0.0,0.467625911613299
1553,  240,2019-01-17,18.0,320.0,50.0,50.0,120.0,24.0,    4,-10.0,0.0,0.0,0.0,-1.0,10085.0,75.0,8.0,78.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,0.265829285643622
1554,  240,2019-01-17,19.0,330.0,40.0,20.0,100.0,17.0,     ,1.0,0.0,0.0,6.0,4.0,10096.0,70.0,7.0,89.0,   51,7.0,0.0,1.0,0.0,0.0,0.0,0.8430514512844117
1555,  240,2019-01-17,20.0,260.0,20.0,20.0,50.0,10.0,     ,-2.0,0.0,0.0,3.0,4.0,10111.0,65.0,1.0,91.0,   26,7.0,0.0,1.0,1.0,1.0,0.0,0.13087554704194498
1556,  240,2019-01-17,21.0,310.0,30.0,40.0,80.0,18.0,     ,-5.0,0.0,0.0,0.0,-1.0,10120.0,70.0,0.0,84.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,1.5313641723453377
1557,  240,2019-01-17,22.0,290.0,40.0,30.0,150.0,7.0,     ,-9.0,0.0,0.0,1.0,2.0,10131.0,70.0,0.0,89.0,   24,7.0,0.0,1.0,1.0,0.0,0.0,0.2467273143914065
1558,  240,2019-01-17,23.0,320.0,30.0,30.0,50.0,1.0,     ,-14.0,0.0,0.0,0.0,0.0,10138.0,70.0,0.0,89.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.6907081322424201
1559,  240,2019-01-17,24.0,330.0,30.0,30.0,60.0,12.0,  -19,-13.0,0.0,0.0,0.0,0.0,10145.0,70.0,0.0,83.0,    2,7.0,0.0,0.0,0.0,0.0,0.0,0.6122464165546583
1560,  240,2019-01-18,1.0,330.0,30.0,20.0,50.0,7.0,     ,-22.0,0.0,0.0,0.0,0.0,10155.0,70.0,1.0,81.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.14377936403128316
1561,  240,2019-01-18,2.0,320.0,20.0,20.0,30.0,-23.0,     ,-40.0,0.0,0.0,0.0,0.0,10163.0,70.0,8.0,88.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.9405172551371882
1562,  240,2019-01-18,3.0,270.0,10.0,20.0,20.0,-15.0,     ,-29.0,0.0,0.0,0.0,0.0,10168.0,70.0,8.0,89.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.7628871367895044
1563,  240,2019-01-18,4.0,170.0,10.0,10.0,20.0,-18.0,     ,-31.0,0.0,0.0,0.0,0.0,10173.0,69.0,8.0,90.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.140109937286462
1564,  240,2019-01-18,5.0,170.0,10.0,10.0,20.0,-21.0,     ,-27.0,0.0,0.0,0.0,0.0,10176.0,65.0,8.0,95.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.9145056095804813
1565,  240,2019-01-18,6.0,190.0,20.0,30.0,30.0,-28.0,  -44,-37.0,0.0,0.0,0.0,0.0,10182.0,65.0,3.0,93.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.4204706759213848
1566,  240,2019-01-18,7.0,180.0,30.0,30.0,30.0,-8.0,     ,-29.0,0.0,0.0,0.0,0.0,10184.0,70.0,0.0,85.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.4967071642797658
1567,  240,2019-01-18,8.0,180.0,20.0,30.0,30.0,-24.0,     ,-41.0,0.0,2.0,0.0,0.0,10190.0,70.0,1.0,88.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.8265871756430386
1568,  240,2019-01-18,9.0,190.0,30.0,40.0,50.0,3.0,     ,-19.0,10.0,20.0,0.0,0.0,10196.0,70.0,7.0,85.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.2855465896099376
1569,  240,2019-01-18,10.0,190.0,40.0,40.0,50.0,24.0,     ,-5.0,10.0,69.0,0.0,0.0,10198.0,70.0,6.0,81.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.2801124074985856
1570,  240,2019-01-18,11.0,190.0,40.0,40.0,60.0,39.0,     ,0.0,10.0,85.0,0.0,0.0,10198.0,72.0,5.0,75.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.4879664290258921
1571,  240,2019-01-18,12.0,190.0,40.0,40.0,70.0,48.0,  -45,4.0,10.0,94.0,0.0,0.0,10198.0,74.0,8.0,73.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.8367324748376666
1572,  240,2019-01-18,13.0,190.0,50.0,40.0,70.0,41.0,     ,7.0,7.0,71.0,0.0,0.0,10195.0,73.0,8.0,78.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.6253050630182444
1573,  240,2019-01-18,14.0,190.0,40.0,40.0,50.0,34.0,     ,4.0,0.0,38.0,0.0,0.0,10194.0,74.0,8.0,80.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.3302035809869954
